City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,iskateley,67.6803,53.1512,-8.32,85,75,2.24,RU,1712658084
1,talnakh,69.4865,88.3972,-16.55,90,75,2.7,RU,1712658084
2,ituango,7.1712,-75.764,18.9,96,100,0.98,CO,1712658085
3,tiksi,71.6872,128.8694,-6.11,80,74,8.32,RU,1712658085
4,wanning,18.8003,110.3967,27.98,71,19,3.0,CN,1712658085
5,ntungamo,-0.8833,29.65,29.57,45,68,2.13,UG,1712657788
6,enriquillo,17.9,-71.2333,23.93,87,8,5.37,DO,1712658085
7,tazacorte,28.629,-17.9293,21.19,58,75,9.26,ES,1712658085
8,manismata,-2.4667,111.0333,26.25,89,100,0.79,ID,1712658085
9,khandyga,62.6667,135.6,-5.4,96,100,0.84,RU,1712658085
10,las terrenas,19.311,-69.5428,24.37,75,58,5.67,DO,1712658024
11,invercargill,-46.4,168.35,14.45,96,98,2.44,NZ,1712657810
12,port-aux-francais,-49.35,70.2167,8.67,92,100,18.47,TF,1712658086
13,edinburgh of the seven seas,-37.0676,-12.3116,19.05,91,100,13.49,SH,1712658086
14,grytviken,-54.2811,-36.5092,4.24,98,100,1.78,GS,1712658086
15,puerto natales,-51.7236,-72.4875,5.74,85,100,6.79,CL,1712658086
16,olonkinbyen,70.9221,-8.7187,-3.69,88,52,9.59,SJ,1712658086
17,rongelap,11.1635,166.8941,27.1,83,100,10.41,MH,1712658086
18,adamstown,-25.066,-130.1015,23.53,77,69,2.65,PN,1712658086
19,sunland park,31.7965,-106.58,14.95,17,0,3.6,US,1712657798
20,kalianget,-7.05,113.9333,28.93,75,28,3.05,ID,1712658086
21,qaqortoq,60.7167,-46.0333,-5.44,73,99,3.02,GL,1712658086
22,lahoysk,54.2016,27.8503,23.0,54,30,5.64,BY,1712658053
23,howard springs,-12.497,131.047,28.95,82,100,0.95,AU,1712658087
24,yuanlin,30.4151,112.8859,19.25,76,100,1.83,CN,1712658087
25,atafu village,-8.5421,-172.5159,30.12,76,8,5.71,TK,1712658088
26,caister-on-sea,52.6481,1.7265,11.1,82,84,12.66,GB,1712658088
27,ilulissat,69.2167,-51.1,-7.99,67,100,3.09,GL,1712658088
28,bubaque,11.2833,-15.8333,25.74,56,22,4.26,GW,1712658613
29,oum hadjer,13.2954,19.6966,37.05,7,95,2.77,TD,1712658613
30,udachny,66.4167,112.4,-1.97,78,99,8.39,RU,1712658613
31,edgewater,28.9889,-80.9023,19.01,87,100,3.46,US,1712658495
32,ribeira grande,38.5167,-28.7,17.22,94,75,7.15,PT,1712658613
33,oriximina,-1.7656,-55.8661,25.18,92,100,1.6,BR,1712658613
34,yellowknife,62.456,-114.3525,-3.71,97,20,1.54,CA,1712657911
35,quellon,-43.1167,-73.6167,6.42,71,4,5.17,CL,1712658613
36,harstad,68.799,16.5293,4.79,95,100,7.6,NO,1712658614
37,al jawf,29.5,38.75,24.73,21,3,3.29,SA,1712658614
38,bemidji,47.4736,-94.8803,3.28,100,0,2.06,US,1712658614
39,port mathurin,-19.6833,63.4167,27.04,72,45,2.63,MU,1712658614
40,arraial do cabo,-22.9661,-42.0278,24.92,83,75,0.51,BR,1712658614
41,saldanha,-33.0117,17.9442,23.03,83,9,7.08,ZA,1712658614
42,bredasdorp,-34.5322,20.0403,20.36,64,85,2.71,ZA,1712658614
43,kodiak,57.79,-152.4072,-6.27,58,0,1.54,US,1712658614
44,hithadhoo,-0.6,73.0833,29.65,72,97,3.25,MV,1712658614
45,westport,41.1415,-73.3579,10.84,70,0,0.0,US,1712658473
46,papatowai,-46.5619,169.4708,14.89,83,100,1.75,NZ,1712658615
47,nuku'alofa,-21.1333,-175.2,26.19,89,75,6.17,TO,1712658615
48,sarandi del yi,-33.35,-55.6333,19.86,88,100,1.5,UY,1712658615
49,enewetak,11.3474,162.3373,27.33,83,100,10.52,MH,1712658615
50,port elizabeth,-33.918,25.5701,17.83,98,100,5.81,ZA,1712658461
51,vila franca do campo,37.7167,-25.4333,18.27,99,78,4.79,PT,1712658615
52,la passe,45.5549,-0.8967,14.13,63,44,10.23,FR,1712658615
53,mount isa,-20.7333,139.5,23.87,31,98,3.6,AU,1712658615
54,utrik,11.2278,169.8474,26.71,85,99,10.54,MH,1712658616
55,haiku-pauwela,20.9219,-156.3051,22.25,77,0,5.14,US,1712658616
56,gonabad,34.3529,58.6837,22.84,24,0,9.45,IR,1712658616
57,floresville,29.1336,-98.1561,23.66,95,100,4.29,US,1712658616
58,borogontsy,62.6683,131.1683,-11.22,96,66,1.02,RU,1712658616
59,bikenibeu village,1.3673,173.1241,27.98,89,40,6.69,KI,1712658617
60,coquimbo,-29.9533,-71.3436,13.85,94,100,1.03,CL,1712658425
61,cabo san lucas,22.8909,-109.9124,17.51,66,100,4.47,MX,1712658383
62,porbandar,21.6422,69.6093,30.96,49,0,9.2,IN,1712658589
63,naja' hammadi,26.0495,32.2414,29.28,17,0,6.71,EG,1712658617
64,iqaluit,63.7506,-68.5145,-14.15,77,75,0.0,CA,1712658420
65,geraldton,-28.7667,114.6,26.23,44,0,8.23,AU,1712658617
66,touros,-5.1989,-35.4608,28.02,79,86,2.68,BR,1712658617
67,isabela,6.7085,121.9711,29.03,78,100,2.58,PH,1712658618
68,happy valley-goose bay,53.3168,-60.3315,-3.83,74,100,5.14,CA,1712658551
69,ushuaia,-54.8,-68.3,4.81,81,75,11.32,AR,1712658388
70,blackmans bay,-43.0167,147.3167,12.07,72,56,0.45,AU,1712658618
71,albany,42.6001,-73.9662,8.1,75,25,1.34,US,1712658332
72,waitangi,-43.9535,-176.5597,14.9,89,28,4.02,NZ,1712658618
73,mohammedia,33.7066,-7.3944,20.11,68,40,6.17,MA,1712658618
74,knysna,-34.0363,23.0471,18.52,82,92,6.0,ZA,1712658618
75,nizhneangarsk,55.7833,109.55,-2.78,62,23,0.89,RU,1712658399
76,hilo,19.7297,-155.09,21.27,97,75,0.45,US,1712658586
77,isafjordur,66.0755,-23.124,-1.98,93,100,1.54,IS,1712658619
78,itoman,26.1247,127.6694,21.43,67,75,10.8,JP,1712658619
79,weno,7.4515,151.8468,28.97,89,75,4.63,FM,1712658619
80,sinan,34.8262,126.1086,13.06,79,0,3.93,KR,1712658619
81,rabo de peixe,37.8,-25.5833,17.77,99,75,5.14,PT,1712658619
82,brisas de zicatela,15.8369,-97.0419,25.61,72,8,1.9,MX,1712658619
83,stanley,54.868,-1.6985,8.77,96,75,5.14,GB,1712658480
84,bilibino,68.0546,166.4372,-11.77,97,100,1.07,RU,1712658619
85,mount pearl,47.5166,-52.7813,-0.48,91,100,11.83,CA,1712658619
86,nemuro,43.3236,145.575,-0.59,92,100,10.55,JP,1712658620
87,komono,35.0,136.5167,13.99,75,5,4.75,JP,1712658620
88,akjoujt,19.6969,-14.4164,27.43,23,0,8.38,MR,1712658620
89,anse-bertrand,16.4721,-61.5078,21.9,68,9,5.62,GP,1712658620
90,aden,12.7794,45.0367,28.75,73,54,6.21,YE,1712658554
91,gisborne,-38.6533,178.0042,13.74,86,1,3.43,NZ,1712658620
92,vorgashor,67.5833,63.95,-18.44,93,56,1.37,RU,1712658620
93,polyarnyy,69.1989,33.4478,-0.84,97,96,1.65,RU,1712658621
94,avarua,-21.2078,-159.775,27.03,83,75,4.12,CK,1712658621
95,turpan,42.9333,89.1667,28.81,11,14,2.77,CN,1712658621
96,longyearbyen,78.2186,15.6401,-8.09,79,100,1.03,SJ,1712658621
97,labuan,5.2767,115.2417,30.2,79,20,2.57,MY,1712658621
98,katabu,-4.9333,122.5167,24.78,92,100,0.49,ID,1712658621
99,kavaratti,10.5669,72.642,29.63,65,84,2.66,IN,1712658621
100,san antonio de pale,-1.4014,5.6325,28.26,74,88,2.69,GQ,1712658622
101,antofagasta,-23.65,-70.4,17.6,85,89,2.06,CL,1712658322
102,ust'-kulom,61.6864,53.6902,-0.34,71,77,1.72,RU,1712658622
103,margaret river,-33.95,115.0667,19.26,53,4,3.16,AU,1712658622
104,st. john's,47.5649,-52.7093,-0.68,90,100,11.83,CA,1712658332
105,malango,-2.9627,119.9001,20.76,100,100,1.17,ID,1712658622
106,faya-largeau,17.9257,19.1043,33.94,5,0,9.77,TD,1712658622
107,vilyuchinsk,52.9306,158.4028,3.47,99,100,1.17,RU,1712658622
108,alpena,45.0617,-83.4327,6.73,93,0,0.0,US,1712658623
109,le puy-en-velay,45.0437,3.8852,8.38,72,100,4.79,FR,1712658623
110,hawaiian paradise park,19.5933,-154.9731,20.02,97,75,0.0,US,1712658623
111,harrismith,-28.2728,29.1295,18.12,36,11,9.41,ZA,1712658623
112,bethel,41.3712,-73.414,10.14,65,0,0.45,US,1712658521
113,mount gambier,-37.8333,140.7667,10.38,77,75,1.92,AU,1712658623
114,punta arenas,-53.15,-70.9167,5.06,75,20,9.26,CL,1712658097
115,susuman,62.7833,148.1667,-13.9,92,71,1.34,RU,1712658623
116,khovd,48.0056,91.6419,13.87,17,62,0.62,MN,1712658623
117,goondiwindi,-28.55,150.3167,18.81,43,0,7.46,AU,1712658482
118,colonia,50.9333,6.95,13.66,76,40,2.57,DE,1712658400
119,carloforte,39.145,8.3058,16.61,90,100,4.9,IT,1712658624
120,yaren,-0.5472,166.916,27.66,83,69,5.67,NR,1712658624
121,huarmey,-10.0681,-78.1522,22.51,82,98,3.47,PE,1712658624
122,massawa,15.6097,39.45,29.54,63,84,4.1,ER,1712658624
123,kingston,17.997,-76.7936,26.53,80,20,2.06,JM,1712658306
124,tacna,-18.0056,-70.2483,16.11,82,0,1.54,PE,1712658624
125,vernon,50.2581,-119.2691,8.2,78,86,4.12,CA,1712658624
126,wailua homesteads,22.0669,-159.378,22.44,80,20,7.72,US,1712658624
127,revda,56.801,59.9303,3.97,88,100,4.47,RU,1712658624
128,lebu,-37.6167,-73.65,9.51,83,26,7.22,CL,1712658625
129,hermanus,-34.4187,19.2345,20.45,72,80,0.35,ZA,1712658508
130,alofi,-19.0595,-169.9187,25.94,94,40,2.57,NU,1712658625
131,bam,29.106,58.357,29.23,15,99,2.48,IR,1712658625
132,thompson,55.7435,-97.8558,1.09,51,75,0.0,CA,1712658410
133,ust-nera,64.5667,143.2,-10.49,97,97,3.0,RU,1712658625
134,waingapu,-9.6567,120.2641,27.39,81,100,0.1,ID,1712658625
135,college,64.8569,-147.8028,-0.82,65,40,3.6,US,1712658625
136,guerrero negro,27.9769,-114.0611,13.56,78,1,4.73,MX,1712658626
137,nikolayevsk-on-amure,53.1406,140.73,-4.88,91,50,1.34,RU,1712658626
138,kanggye,40.9695,126.5852,9.37,14,43,0.68,KP,1712658626
139,road town,18.4167,-64.6167,25.45,76,67,9.33,VG,1712658626
140,puerto ayora,-0.7393,-90.3518,24.73,90,82,2.51,EC,1712658456
141,dom pedro,-4.4833,-44.45,25.1,92,86,0.4,BR,1712658626
142,dzhangala,49.2167,50.3333,23.36,36,76,8.18,KZ,1712658626
143,kamensk-ural'skiy,56.4185,61.9329,2.18,82,100,5.54,RU,1712658626
144,puerto baquerizo moreno,-0.9,-89.6,25.24,85,92,3.71,EC,1712658626
145,san luis de la loma,17.2706,-100.8939,23.87,61,56,0.99,MX,1712658627
146,saipan,15.1355,145.701,28.39,78,40,6.69,MP,1712658627
147,caleta de carquin,-11.0925,-77.6267,21.56,85,73,3.42,PE,1712658627
148,tomatlan,19.9333,-105.25,15.83,77,13,0.63,MX,1712658627
149,lincheng,19.9078,109.6858,25.02,85,100,5.69,CN,1712658627
150,west island,-12.1568,96.8225,28.99,70,100,6.69,CC,1712658627
151,brokopondo,4.75,-55.1667,25.45,82,20,3.83,SR,1712658627
152,puerto cabezas,14.0351,-83.3888,24.85,86,100,2.54,NI,1712658627
153,roosevelt,33.9668,-103.4505,4.93,84,87,7.28,US,1712658628
154,uturoa,-16.7333,-151.4333,28.85,79,100,6.43,PF,1712658628
155,okakarara,-20.5833,17.4333,28.26,18,45,2.84,NA,1712658628
156,kiama,-34.6833,150.8667,14.14,81,100,3.13,AU,1712658506
157,lihue,21.9789,-159.3672,22.77,74,20,7.72,US,1712658628
158,agropoli,40.3469,14.9966,26.16,50,100,1.95,IT,1712658628
159,tsiombe,-25.3,45.4833,33.25,44,90,0.7,MG,1712658628
160,bazar-korgon,41.0376,72.7459,18.07,49,100,2.99,KG,1712658628
161,sirte,31.2089,16.5887,22.87,33,30,5.37,LY,1712658628
162,yarkovo,57.4028,67.0786,2.67,96,100,0.68,RU,1712658628
163,la libertad,-2.2333,-80.9,23.57,82,41,2.29,EC,1712658629
164,tamanrasset,22.785,5.5228,30.95,10,0,8.23,DZ,1712658629
165,constantia,44.1833,28.65,20.39,64,19,3.77,RO,1712658366
166,carnarvon,-24.8667,113.6333,28.08,49,0,6.83,AU,1712658629
167,yermakovskoye,53.2831,92.4003,17.57,67,78,2.51,RU,1712658629
168,badger,64.8,-147.5333,-0.86,69,100,3.6,US,1712658629
169,kabalo,-6.05,26.9167,29.34,66,91,0.76,CD,1712658629
170,alta,69.9689,23.2717,2.59,77,75,0.0,NO,1712658629
171,callao,-12.0667,-77.15,22.62,88,75,3.09,PE,1712658500
172,anadyr,64.75,177.4833,-5.72,58,100,7.0,RU,1712658629
173,usinsk,65.9939,57.5281,-9.4,71,15,3.13,RU,1712658629
174,kaspiyskiy,45.3929,47.3707,16.17,48,4,5.68,RU,1712658630
175,mwinilunga,-11.7358,24.4293,23.73,77,100,2.2,ZM,1712658630
176,tolanaro,-25.0319,46.9987,29.04,74,20,9.77,MG,1712658630
177,vacha,55.8008,42.7706,16.65,57,100,4.16,RU,1712658630
178,nar'yan-mar,67.6713,53.087,-8.27,85,82,2.24,RU,1712658630
179,jamestown,42.097,-79.2353,8.64,70,0,1.54,US,1712658346
180,am timan,11.0297,20.2827,39.74,12,16,0.56,TD,1712658630
181,fale old settlement,-9.3852,-171.2468,30.18,75,13,5.61,TK,1712658630
182,chonchi,-42.6128,-73.8092,2.84,83,4,1.47,CL,1712658630
183,bel ombre,-4.6167,55.4167,29.91,70,20,3.09,SC,1712658630
184,nyurba,63.2842,118.3319,-5.34,93,27,2.02,RU,1712658630
185,crane,31.3974,-102.3501,16.26,76,44,1.47,US,1712658630
186,morant bay,17.8815,-76.4093,26.79,90,65,6.13,JM,1712658631
187,gaillimh,53.2719,-9.0489,9.97,55,8,8.34,IE,1712658631
188,haining,30.5363,120.6864,21.01,67,99,3.18,CN,1712658631
189,lompoc,34.6391,-120.4579,9.96,95,0,2.57,US,1712658631
190,zaozersk,69.4005,32.4476,-0.63,98,97,1.81,RU,1712658631
191,navia,43.5354,-6.7194,14.1,51,48,2.63,ES,1712658631
192,sandnessjoen,66.0217,12.6316,11.06,50,20,6.17,NO,1712658631
193,ulladulla,-35.35,150.4667,8.2,71,88,8.38,AU,1712658632
194,san andres,12.5847,-81.7006,28.01,78,40,5.14,CO,1712658632
195,protaras,35.0125,34.0583,19.99,70,76,3.13,CY,1712658632
196,muli,2.9167,73.5667,29.6,72,69,3.65,MV,1712658632
197,acarau,-2.8856,-40.12,26.6,86,99,3.86,BR,1712658632
198,chitipa,-9.7024,33.2697,24.12,79,72,1.29,MW,1712658632
199,kemijarvi,66.7131,27.4306,1.47,100,100,3.14,FI,1712658632
200,kapuskasing,49.4169,-82.4331,3.05,75,20,2.57,CA,1712658632
201,medina,24.4686,39.6142,30.24,7,0,5.14,SA,1712658606
202,hereford,52.0568,-2.7148,9.27,80,100,12.67,GB,1712658517
203,cannonvale,-20.2833,148.7,26.66,76,58,1.48,AU,1712658633
204,orda,57.1951,56.9091,4.18,94,100,4.06,RU,1712658633
205,arenas de san pedro,40.2104,-5.0869,12.66,35,1,2.26,ES,1712658633
206,pathein,16.7833,94.7333,33.46,44,0,6.99,MM,1712658633
207,urengoy,65.9667,78.3667,-13.89,88,90,6.88,RU,1712658633
208,conde,-7.2597,-34.9075,26.7,89,40,2.06,BR,1712658634
209,lodja,-3.4833,23.4333,33.76,43,98,1.2,CD,1712658634
210,hotan,37.0997,79.9269,24.97,6,15,6.31,CN,1712658634
211,cooper's town,26.8667,-77.5167,21.14,65,89,7.35,BS,1712658634
212,san jose del cabo,23.0589,-109.6977,17.5,83,82,0.89,MX,1712658634
213,port alfred,-33.5906,26.891,19.54,85,100,4.89,ZA,1712658634
214,lethem,3.3803,-59.7968,25.82,69,90,7.03,GY,1712658634
215,dunedin,-45.8742,170.5036,15.27,71,100,2.3,NZ,1712658634
216,balboa,2.0396,-77.2168,16.03,96,98,0.64,CO,1712658635
217,holualoa,19.6228,-155.9522,21.91,84,20,4.12,US,1712658635
218,zakamensk,50.3741,103.2863,8.84,69,81,1.4,RU,1712658635
219,hadibu,12.65,54.0333,29.29,64,86,3.3,YE,1712658635
220,sosua,19.7667,-70.5167,21.99,82,100,4.97,DO,1712658635
221,canutama,-6.5339,-64.3831,23.65,97,100,0.59,BR,1712658635
222,gizo,-8.103,156.8419,28.26,76,97,1.88,SB,1712658635
223,lourdes,43.1,-0.05,8.71,76,75,7.2,FR,1712658635
224,newman,37.3138,-121.0208,10.16,82,0,0.89,US,1712658455
225,magumeri,12.1131,12.8274,40.38,6,81,6.91,NG,1712658635
226,east london,-33.0153,27.9116,23.52,60,0,8.75,ZA,1712658607
227,impfondo,1.6381,18.0667,37.38,33,58,1.36,CG,1712658635
228,stanthorpe,-28.6667,151.95,14.68,69,0,5.71,AU,1712658635
229,princeville,45.7668,-61.2985,1.29,88,14,1.79,CA,1712658636
230,xilin hot,43.9667,116.0333,9.84,59,71,5.08,CN,1712658636
231,omdurman,15.6445,32.4777,34.65,5,98,4.19,SD,1712658636
232,onguday,50.75,86.15,7.39,90,100,1.07,RU,1712658636
233,talcahuano,-36.7167,-73.1167,12.82,82,0,1.54,CL,1712658636
234,aras-asan,8.8908,126.3033,26.32,85,61,3.19,PH,1712658637
235,harper,4.375,-7.7169,30.57,68,92,3.49,LR,1712658637
236,bela,25.9333,81.9833,38.93,7,100,4.43,IN,1712658637
237,zemetchino,53.4973,42.6163,20.27,56,86,4.06,RU,1712658637
238,kidal,18.4411,1.4078,37.81,5,0,3.02,ML,1712658376
239,tartouss,34.889,35.8866,20.45,58,98,4.42,SY,1712658637
240,boma,7.0805,-2.1697,31.93,50,100,2.54,GH,1712658638
241,natal,-5.795,-35.2094,27.12,89,40,2.57,BR,1712658184
242,bosaso,11.2842,49.1816,30.99,70,0,9.26,SO,1712658638
243,kenai,60.5544,-151.2583,0.08,72,40,2.57,US,1712658638
244,codrington,-38.2667,141.9667,12.35,71,86,4.46,AU,1712658638
245,al kharijah,25.4514,30.5464,28.73,18,0,3.78,EG,1712658638
246,azna,33.6095,48.9307,22.47,28,68,5.43,IR,1712658638
247,kismayo,-0.3582,42.5454,30.2,67,88,5.2,SO,1712658638
248,khorixas,-20.3667,14.9667,26.34,12,30,2.09,NA,1712658638
249,tadine,-21.55,167.8833,24.66,85,58,5.43,NC,1712658638
250,villa regina,-39.1,-67.0667,6.1,25,3,6.16,AR,1712658533
251,villa gesell,-37.2639,-56.973,16.14,92,16,5.09,AR,1712658639
252,afaahiti,-17.75,-149.2833,25.93,82,100,5.74,PF,1712658639
253,labytnangi,66.6572,66.4183,-12.57,76,5,1.93,RU,1712658639
254,mugia,43.1041,-9.2179,13.84,59,56,3.0,ES,1712658639
255,yatou,37.15,122.3833,7.73,51,44,1.29,CN,1712658639
256,new norfolk,-42.7826,147.0587,12.72,80,96,1.46,AU,1712658639
257,idri,27.5,13.2667,29.33,9,100,4.28,LY,1712658639
258,fortuna,40.5982,-124.1573,10.55,94,100,0.0,US,1712658639
259,tezu,27.9167,96.1667,29.77,37,65,0.59,IN,1712658639
260,daru,-9.0763,143.2092,27.34,84,100,1.16,PG,1712658639
261,kurumkan,54.3,110.3,3.96,42,3,1.79,RU,1712658639
262,chinde,26.8418,88.0763,26.3,19,40,3.89,NP,1712658640
263,kill devil hills,36.0307,-75.676,16.0,70,100,3.09,US,1712658578
264,san mariano,7.5,126.0,24.52,82,100,1.15,PH,1712658640
265,pavlovka,52.6897,47.1405,17.86,59,97,4.78,RU,1712658640
266,lobujya,27.95,86.8167,-8.87,87,81,4.0,NP,1712658640
267,mishelevka,52.8575,103.1719,8.63,61,19,2.81,RU,1712658640
268,boca do acre,-8.7522,-67.3978,22.99,98,99,0.72,BR,1712658640
269,yuzhnyy,53.2542,83.6936,10.21,87,75,5.0,RU,1712658640
270,yamba,-5.9,22.3,31.49,55,93,0.62,CD,1712658640
271,kiruna,67.8557,20.2251,5.51,61,0,5.66,SE,1712658640
272,kayangel,8.0823,134.7173,28.12,75,97,5.47,PW,1712658641
273,saint-francois,46.4154,3.9054,11.69,64,100,4.63,FR,1712658641
274,hamilton,39.1834,-84.5333,16.66,89,100,3.6,US,1712658581
275,novosibirsk,55.0411,82.9344,8.61,87,100,5.0,RU,1712658486
276,fort bragg,35.139,-79.006,15.46,77,0,2.57,US,1712658538
277,brookings,44.3114,-96.7984,2.43,97,0,2.57,US,1712658641
278,velyka lepetykha,47.1757,33.9436,18.23,44,100,2.19,UA,1712658641
279,valparaiso,-33.0393,-71.6273,16.67,76,40,0.0,CL,1712658532
280,tura,25.5198,90.2201,34.2,15,48,3.07,IN,1712658641
281,port alberni,49.2413,-124.8028,8.91,96,96,0.45,CA,1712658552
282,garzon,2.1959,-75.6278,20.68,86,99,1.7,CO,1712658641
283,klyuchi,52.2667,79.1667,7.95,80,100,5.99,RU,1712658641
284,sisimiut,66.9395,-53.6735,-9.4,78,67,3.62,GL,1712658641
285,selfoss,63.9331,-20.9971,3.36,67,100,7.31,IS,1712658641
286,saint-pierre,-21.3393,55.4781,28.82,65,0,6.69,RE,1712658642
287,mandan,46.8267,-100.8896,6.09,92,75,6.17,US,1712658642
288,kristiansund,63.1115,7.732,12.36,40,20,1.54,NO,1712658642
289,mabaruma,8.2,-59.7833,25.37,76,82,0.64,GY,1712658642
290,doha,25.2867,51.5333,35.17,42,0,4.63,QA,1712658606
